,HAZMAT,IMPORT_DWELL,IMPORT_DWELL_SCALED,IS_WEEKEND,Vessel_size_category,VTT,AVERAGE_BERTH_TIME,Total_Arrival_in_Window,Terminals_in_Port,UNIQUE_VESSELS_RATIO,ARRIVALS_RATIO
734,0,159.18333333333334,10.705653927131891,0,2,24.916666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
735,0,118.78333333333332,9.623409262069783,0,2,87.5,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
736,0,128.6,9.90868906434158,1,2,119.08333333333331,98.04411764705884,49,1,1.0,1.0
737,0,79.45,8.267386025009252,1,2,119.08333333333331,98.04411764705884,49,1,1.0,1.0
738,1,138.5,10.180622129673278,0,2,27.58333333333333,29.420617283950616,2088,1,1.0,1.0
739,1,78.85,8.243190924498423,0,2,55.333333333333336,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
740,0,165.13333333333333,10.847341755779768,0,2,42.48333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
741,0,157.6,10.667295899778752,0,2,34.733333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
742,1,13.966666666666669,3.81851862975432,0,2,36.56666666666667,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
743,1,21.45,4.733670975121448,0,2,22.8,29.420617283950616,2088,1,1.0,1.0
744,1,142.16666666666666,10.277714005564006,0,2,22.8,29.420617283950616,2088,1,1.0,1.0
745,1,66.53333333333333,7.713669153548893,0,2,25.166666666666668,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
746,1,114.76666666666668,9.501675654851274,0,2,27.0,29.420617283950616,2088,1,1.0,1.0
747,1,156.65,10.644145030267032,0,2,30.566666666666663,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
748,1,91.08333333333331,8.711979994752346,0,2,30.566666666666663,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
749,1,71.33333333333333,7.927965236261427,0,2,16.166666666666668,17.120833333333334,8,1,1.0,1.0
750,0,67.7,7.766774027960904,1,2,18.33333333333333,17.120833333333334,8,1,1.0,1.0
751,0,141.05,10.248341865744424,1,2,36.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
752,0,98.66666666666669,8.979758712458572,1,2,36.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
753,0,165.23333333333332,10.849690786479217,1,2,36.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
754,1,461.25,15.429108082441251,0,2,13.5,24.482582582582584,4850,3,0.1111111111111111,0.036036036036036
755,1,388.2166666666666,14.570420005348078,0,2,13.5,24.482582582582584,4850,3,0.1111111111111111,0.036036036036036
756,1,413.3666666666667,14.87857363227573,0,2,13.5,24.482582582582584,4850,3,0.1111111111111111,0.036036036036036
757,0,80.75,8.319351914104628,0,2,19.33333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
758,0,514.5666666666667,15.994742530410656,0,2,19.33333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
759,0,76.83333333333333,8.160864094565426,1,2,27.416666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
760,0,77.61666666666666,8.193028677027725,1,2,27.416666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
761,0,48.23333333333333,6.773988989355151,1,2,21.33333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
762,0,96.31666666666666,8.898443636596589,1,2,21.33333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
763,0,101.4,9.072567662922676,1,2,21.33333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
764,0,47.4,6.725329974743412,1,2,21.33333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
765,0,51.833333333333336,6.977367129993597,1,2,21.33333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
766,0,47.86666666666667,6.7526557154238285,1,2,21.33333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
767,0,85.58333333333333,8.507330678364696,1,2,21.33333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
768,1,35.85,5.975532052338619,0,2,121.16666666666669,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
769,0,178.71666666666667,11.157282444856136,0,2,45.25,48.410833333333336,174,2,0.8571428571428571,0.875
770,0,204.4333333333333,11.69957972676865,1,2,123.05,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
771,0,252.4,12.589721331701892,1,2,123.05,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
772,0,69.33333333333333,7.840003024239109,1,2,123.05,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
773,0,68.98333333333333,7.8244186168996785,1,2,123.05,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
774,0,231.65,12.221400661367923,1,2,123.05,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
775,0,119.86666666666666,9.655723253209562,1,2,61.25,48.410833333333336,174,2,0.8571428571428571,0.875
776,1,129.2,9.925599569977535,0,0,73.23333333333333,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
777,0,141.23333333333332,10.253175847884991,0,0,75.66666666666667,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
778,0,153.7,10.571591786847046,0,0,75.66666666666667,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
779,0,181.01666666666668,11.208034654053128,0,0,107.08333333333331,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
780,1,3.7666666666666666,1.5896563679636708,0,0,26.916666666666668,41.09047619047619,3237,3,0.0681818181818181,0.0153061224489795
781,0,134.48333333333332,10.072070651151217,0,2,52.96666666666667,48.410833333333336,174,2,0.1428571428571428,0.125
782,0,58.35,7.320536929686952,1,2,70.65,48.410833333333336,174,2,0.1428571428571428,0.125
783,0,38.71666666666667,6.17654557884167,0,0,23.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
784,0,44.0,6.520030977871643,0,0,22.516666666666666,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
785,0,43.98333333333333,6.518996355232495,0,0,22.516666666666666,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
786,0,42.46666666666667,6.423615762670269,0,0,22.516666666666666,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
787,0,216.45,11.935901160199707,0,0,12.916666666666666,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
788,0,43.083333333333336,6.4626940097702805,0,0,12.916666666666666,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
789,0,57.61666666666667,7.283370836943578,0,0,12.916666666666666,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
790,0,239.61666666666667,12.36557200670584,0,0,12.916666666666666,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
791,0,26.866666666666667,5.257301437787402,0,0,45.833333333333336,29.420617283950616,2088,1,1.0,1.0
792,0,102.73333333333332,9.117174735793862,0,2,15.933333333333334,17.120833333333334,8,1,1.0,1.0
793,0,33.5,5.801743485335057,0,2,26.75,26.75,2,1,1.0,1.0
794,0,133.75,10.051995837214188,0,2,24.75,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
795,0,121.76666666666668,9.711882714741073,0,2,24.75,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
796,0,86.8,8.553416120617875,0,2,24.75,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
797,0,120.66666666666669,9.679448466197726,0,2,24.75,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
798,0,31.666666666666668,5.659834817104327,0,2,24.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
799,0,84.88333333333334,8.480597304430573,0,2,24.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
800,0,83.18333333333334,8.414992515672616,0,2,24.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
801,0,199.4333333333333,11.598236871761651,0,2,24.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
802,0,199.46666666666667,11.598918637169628,0,2,24.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
803,0,169.86666666666667,10.957402249769036,0,2,23.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
804,0,210.3333333333333,11.81684906722567,0,2,23.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
805,0,229.86666666666667,12.188630492028464,0,2,23.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
806,0,118.78333333333332,9.623409262069783,0,2,23.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
807,0,117.51666666666668,9.585351058112508,0,2,23.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
808,0,164.71666666666667,10.837542866327952,0,2,23.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
809,0,200.4333333333333,11.618653532114118,0,2,23.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
810,0,200.65,11.623067276092472,0,2,23.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
811,0,166.1,10.87000543845664,0,2,23.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
812,0,209.4833333333333,11.800104548443512,0,2,23.0,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
813,0,182.36666666666667,11.23760375175201,0,2,25.166666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
814,0,69.1,7.829619859251905,0,2,25.166666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
815,0,124.78333333333332,9.799740282988768,0,2,25.166666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
816,0,196.41666666666663,11.53618751388804,0,2,25.166666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
817,0,195.63333333333333,11.519960874807316,0,2,25.166666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
818,0,215.6833333333333,11.921115652736257,0,2,25.166666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
819,0,223.0,12.06067839225972,0,2,25.166666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
820,0,64.96666666666667,7.641270104113745,0,2,25.166666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
821,0,192.0833333333333,11.445819072234574,0,2,25.166666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
822,0,191.11666666666667,11.425456048407538,0,2,25.166666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
823,0,146.51666666666668,10.390543400276554,0,2,25.166666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
824,0,182.21666666666667,11.234326252255013,0,2,74.1,98.04411764705884,49,1,1.0,1.0
825,0,53.5,7.068022186344274,0,0,47.53333333333333,60.25136612021858,640,2,0.4285714285714285,0.1967213114754098
826,0,53.5,7.068022186344274,0,0,47.53333333333333,60.25136612021858,640,2,0.4285714285714285,0.1967213114754098
827,0,334.1,13.853940978855244,0,2,156.56666666666666,117.2535460992908,1325,1,1.0,1.0
828,0,334.4833333333333,13.859306219285088,0,2,156.56666666666666,117.2535460992908,1325,1,1.0,1.0
829,0,331.65,13.8195428666388,0,2,156.56666666666666,117.2535460992908,1325,1,1.0,1.0
830,1,20.85,4.66988571941686,0,2,17.833333333333332,19.226530612244897,760,1,1.0,1.0
831,1,21.433333333333334,4.7319169722956085,0,2,17.833333333333332,19.226530612244897,760,1,1.0,1.0
832,0,32.75,5.744396813500848,1,2,20.4,19.226530612244897,760,1,1.0,1.0
833,0,33.35,5.790350150088968,1,2,20.4,19.226530612244897,760,1,1.0,1.0
834,0,58.266666666666666,7.3163308488479375,1,2,20.4,19.226530612244897,760,1,1.0,1.0
835,0,58.25,7.315489102535754,1,2,20.4,19.226530612244897,760,1,1.0,1.0
836,0,12.2,3.551009588872539,0,2,24.83333333333333,29.420617283950616,2088,1,1.0,1.0
837,0,58.41666666666666,7.323898618742533,0,2,24.83333333333333,29.420617283950616,2088,1,1.0,1.0
838,0,103.16666666666669,9.1315804478019,1,2,65.85,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
839,0,120.25,9.667106050208412,1,2,61.583333333333336,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
840,0,120.25,9.667106050208412,1,2,61.583333333333336,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
841,0,124.85,9.801664181878866,1,2,61.583333333333336,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
842,0,47.93333333333333,6.756543398855745,1,2,29.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
843,0,78.36666666666666,8.223601890643573,1,2,29.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
844,0,78.13333333333334,8.214113341147058,1,2,29.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
845,0,57.9,7.297771425819817,1,2,29.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
846,0,74.76666666666667,8.074832548894342,1,2,29.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
847,0,54.15,7.102815607970701,1,2,29.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
848,0,76.4,8.142967328663888,1,2,29.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
849,0,56.11666666666667,7.206253450703777,1,2,29.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
850,0,78.86666666666666,8.24386483350298,1,2,29.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
851,0,75.21666666666667,8.093712614824256,1,2,29.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
852,0,151.23333333333332,10.51013644406684,0,2,20.08333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
853,0,125.06666666666666,9.807911646674174,0,2,20.08333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
854,0,78.28333333333333,8.22021550807275,0,2,20.08333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
855,0,77.7,8.196436388043384,0,2,20.08333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
856,0,152.73333333333332,10.547594867251023,0,2,20.08333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
857,0,174.4,11.060720150362831,0,2,20.08333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
858,0,158.55,10.69034449345307,0,2,20.08333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
859,0,152.35,10.538047953476651,0,2,20.08333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
860,0,180.85,11.204372926935386,0,2,20.08333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
861,0,103.03333333333332,9.127152662459432,0,2,20.08333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
862,0,149.78333333333333,10.473666334085296,0,2,20.08333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
863,0,77.08333333333333,8.171155450834876,0,2,20.08333333333333,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
864,0,107.86666666666666,9.285042319450032,0,2,98.35,98.04411764705884,49,1,1.0,1.0
865,0,195.5,11.517194142960586,0,2,127.78333333333332,85.79722222222222,12,1,1.0,1.0
866,0,50.2,6.886423498521437,0,2,66.73333333333333,48.410833333333336,174,2,0.1428571428571428,0.125
867,0,38.38333333333333,6.15374558414856,0,2,70.91666666666667,48.410833333333336,174,2,0.1428571428571428,0.125
868,0,93.08333333333331,8.784146638978333,0,2,44.41666666666666,41.09047619047619,3237,3,0.0681818181818181,0.0153061224489795
869,0,310.06666666666666,13.5081428310987,0,2,38.833333333333336,48.410833333333336,174,2,0.8571428571428571,0.875
870,0,168.41666666666666,10.92392849474164,0,2,38.833333333333336,48.410833333333336,174,2,0.8571428571428571,0.875
871,0,190.31666666666663,11.408546602282597,0,2,38.833333333333336,48.410833333333336,174,2,0.8571428571428571,0.875
872,0,332.1166666666667,13.826109243875983,0,2,38.833333333333336,48.410833333333336,174,2,0.8571428571428571,0.875
873,0,192.0833333333333,11.445819072234574,0,2,204.15,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
874,0,340.26666666666665,13.939708586981425,0,2,204.15,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
875,0,160.68333333333334,10.7417354676978,0,2,179.05,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
876,0,141.46666666666667,10.259321527443245,0,2,179.05,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
877,0,57.93333333333333,7.299462207445798,0,2,21.5,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
878,0,55.25,7.161004282826304,0,2,21.5,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
879,0,74.65,8.069924097364268,0,2,21.5,24.482582582582584,4850,3,0.2777777777777778,0.2297297297297297
880,0,130.91666666666666,9.973665912768029,1,2,24.9,22.48888888888889,10,1,1.0,1.0
881,0,131.88333333333333,10.000528958389571,1,2,24.9,22.48888888888889,10,1,1.0,1.0
882,0,25.883333333333333,5.168410548177162,0,2,24.08333333333333,19.226530612244897,760,1,1.0,1.0
883,0,51.98333333333333,6.985613031015969,0,2,39.833333333333336,29.420617283950616,2088,1,1.0,1.0
884,0,85.0,8.485064083454333,0,0,34.5,48.410833333333336,174,2,0.8571428571428571,0.875
885,0,377.9166666666667,14.439976860620416,0,0,119.5,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
886,0,203.03333333333333,11.671388934951471,1,2,37.98333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
887,0,56.583333333333336,7.230406103555707,0,0,17.333333333333332,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
888,0,109.98333333333332,9.35255371527409,0,0,17.333333333333332,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
889,0,67.21666666666667,7.744855630071434,0,0,17.333333333333332,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
890,0,69.31666666666666,7.83926222149329,0,0,17.333333333333332,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
891,0,62.55,7.527033527597635,0,0,17.333333333333332,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
892,0,68.66666666666667,7.810268314878746,0,0,17.333333333333332,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
893,0,131.3,9.98433587521567,0,0,17.333333333333332,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
894,0,125.53333333333332,9.821340772232888,0,0,75.31666666666666,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
895,0,86.28333333333333,8.533903926556317,1,0,88.66666666666667,98.04411764705884,49,1,1.0,1.0
896,0,99.9,9.021866723928234,0,2,58.333333333333336,48.410833333333336,174,2,0.8571428571428571,0.875
897,0,58.016666666666666,7.303686037565959,1,2,22.23333333333333,25.135897435897437,39,2,0.9090909090909092,0.9230769230769232
898,0,33.15,5.775100338188274,1,2,18.6,25.135897435897437,39,2,0.9090909090909092,0.9230769230769232
899,0,145.23333333333332,10.357515378990144,0,2,16.316666666666666,25.135897435897437,39,2,0.9090909090909092,0.9230769230769232
900,0,148.28333333333333,10.435664714364902,0,2,16.316666666666666,25.135897435897437,39,2,0.9090909090909092,0.9230769230769232
901,0,173.45,11.03923377692809,1,2,83.66666666666667,98.04411764705884,49,1,1.0,1.0
902,0,173.45,11.03923377692809,1,2,83.66666666666667,98.04411764705884,49,1,1.0,1.0
903,0,29.766666666666666,5.506247471245704,0,2,23.666666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
904,0,27.98333333333333,5.355393365455686,0,2,23.666666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
905,0,42.81666666666667,6.445846060749905,0,2,23.666666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
906,0,59.833333333333336,7.394677373628127,0,2,23.666666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
907,0,66.21666666666667,7.699137062111587,0,2,23.666666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
908,0,40.95,6.325699256137239,0,2,23.666666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
909,0,267.8666666666667,12.85003700582764,0,2,23.666666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
910,0,1035.95,20.02912674457599,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
911,0,240.11666666666667,12.374502305405228,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
912,0,339.46666666666664,13.92864676388072,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
913,0,330.53333333333336,13.803802869725804,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
914,0,321.46666666666664,13.674535170378356,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
915,0,336.6666666666667,13.889778947548267,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
916,0,286.31666666666666,13.146503102850543,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
917,0,217.1,11.948406597479252,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
918,0,309.8333333333333,13.504690550388718,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
919,0,299.1,13.343779307574952,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
920,0,251.88333333333333,12.580825507496687,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
921,0,252.01666666666668,12.583122486209987,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
922,0,276.3,12.987351455737413,0,2,27.0,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
923,0,169.16666666666666,10.94126881926248,0,2,125.61666666666666,85.79722222222222,12,1,1.0,1.0
924,0,95.38333333333334,8.865743765464568,1,2,111.16666666666669,98.04411764705884,49,1,1.0,1.0
925,0,180.3333333333333,11.19300579816328,0,2,101.76666666666668,48.410833333333336,174,2,0.8571428571428571,0.875
926,0,26.75,5.246881303672588,0,2,30.08333333333333,36.58333333333333,108,1,1.0,1.0
927,0,26.816666666666663,5.252839743802287,0,2,30.08333333333333,36.58333333333333,108,1,1.0,1.0
928,0,26.73333333333333,5.24538998967083,0,2,30.08333333333333,36.58333333333333,108,1,1.0,1.0
929,0,58.333333333333336,7.31969606665675,0,2,42.66666666666666,36.58333333333333,108,1,1.0,1.0
930,0,58.68333333333333,7.337317263361447,0,2,42.66666666666666,36.58333333333333,108,1,1.0,1.0
931,0,49.31666666666667,6.836331037791563,0,2,42.66666666666666,36.58333333333333,108,1,1.0,1.0
932,0,46.75,6.686937876360579,0,2,39.15,29.420617283950616,2088,1,1.0,1.0
933,0,133.46666666666667,10.044218005541886,1,2,33.0,29.420617283950616,2088,1,1.0,1.0
934,0,99.31666666666666,9.001998649088213,1,0,84.31666666666666,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
935,0,201.25,11.635271709126592,0,0,181.41666666666663,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
936,0,213.0833333333333,11.87068425091988,0,0,120.21666666666668,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
937,0,805.4,18.490746479278137,0,2,46.93333333333333,29.420617283950616,2088,1,1.0,1.0
938,0,108.33333333333331,9.3000097885736,0,2,36.7,29.420617283950616,2088,1,1.0,1.0
939,0,169.16666666666666,10.94126881926248,0,2,154.2,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
940,0,69.9,7.865112853871007,0,0,35.0,48.410833333333336,174,2,0.8571428571428571,0.875
941,0,68.51666666666667,7.803548805907297,0,2,15.5,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
942,0,47.23333333333333,6.71552289453395,0,2,15.5,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
943,0,34.083333333333336,5.845697907972867,0,2,15.5,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
944,0,143.38333333333333,10.309524218372353,0,2,15.5,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
945,0,103.03333333333332,9.127152662459432,0,2,15.5,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
946,0,134.0,10.058848586096214,0,2,15.5,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
947,0,82.11666666666666,8.373324327972616,0,2,15.5,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
948,0,82.3,8.380514227236926,0,2,15.5,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
949,0,87.46666666666667,8.578467490089066,0,2,137.75,98.04411764705884,49,1,1.0,1.0
950,0,85.98333333333333,8.522534853608597,0,2,137.75,98.04411764705884,49,1,1.0,1.0
951,0,199.31666666666663,11.595850033517197,0,2,263.8333333333333,123.32713963963964,2937,4,0.0967741935483871,0.0472972972972973
952,0,148.15,10.432273149903322,0,0,22.35,20.633333333333336,6,1,1.0,1.0
953,0,210.0,11.810288523575757,0,2,254.5,123.32713963963964,2937,4,0.0967741935483871,0.0472972972972973
954,0,187.6833333333333,11.352514928617746,0,2,254.5,123.32713963963964,2937,4,0.0967741935483871,0.0472972972972973
955,0,196.51666666666668,11.538255576529446,0,2,254.5,123.32713963963964,2937,4,0.0967741935483871,0.0472972972972973
956,0,197.16666666666663,11.55167917659618,0,2,254.5,123.32713963963964,2937,4,0.0967741935483871,0.0472972972972973
957,0,220.53333333333333,12.014008530710097,1,2,193.9333333333333,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
958,0,96.48333333333332,8.904258382064297,1,2,193.9333333333333,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
959,0,115.38333333333334,9.520566289585126,1,2,193.9333333333333,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
960,0,212.2,11.853447658188552,1,2,193.9333333333333,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
961,0,13.0,3.675447666315023,0,2,41.75,36.58333333333333,108,1,1.0,1.0
962,0,22.116666666666667,4.803024555502898,0,2,41.75,36.58333333333333,108,1,1.0,1.0
963,0,22.7,4.86246025676689,0,2,41.75,36.58333333333333,108,1,1.0,1.0
964,0,88.48333333333333,8.616402178235111,0,2,291.0,123.32713963963964,2937,4,0.0967741935483871,0.0472972972972973
965,0,250.96666666666667,12.565009554502284,0,2,291.0,123.32713963963964,2937,4,0.0967741935483871,0.0472972972972973
966,0,156.71666666666667,10.645773012010226,0,0,205.2333333333333,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
967,0,237.21666666666667,12.322515020606374,0,0,24.5,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
968,0,237.4833333333333,12.327314887246656,0,0,24.5,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
969,0,246.38333333333333,12.485287011441557,0,1,85.63333333333334,85.63333333333334,2,1,1.0,1.0
